,Unnamed: 0,electricity-kWh,startDay,endDay,RH-%,T-C,Tdew-C,pressure-mbar,solarRadiation-W/m2,windDirection,windSpeed-m/s,humidityRatio-kg/kg,coolingDegrees,heatingDegrees,dehumidification,occupancy
1315,2016-01-11,4501.44824869931,2016-01-11,2016-01-12,46.0569444444444,0.775138888888889,-9.81920138888889,1006.40902777778,105.510416666667,321.315972222222,3.70798611111111,0.00199181100908642,0.0,14.2248611111111,0.0,0.3
1316,2016-01-12,4688.13251055032,2016-01-12,2016-01-13,59.5809027777778,-0.8553125,-8.19336805555556,1009.85208333333,90.8125,226.579861111111,1.46180555555556,0.00221838225753342,0.0,15.8553125,0.0,0.3
1317,2016-01-13,4804.37781745289,2016-01-13,2016-01-14,52.4211805555555,-3.26013888888889,-12.065,1005.08402777778,111.253472222222,311.260416666667,2.16493055555556,0.00158861608306225,0.0,18.2601388888889,0.0,0.3
1318,2016-01-14,4613.2979961168,2016-01-14,2016-01-15,58.0197916666667,-3.66270833333333,-10.8349652777778,1010.85902777778,98.0138888888889,279.888888888889,1.15798611111111,0.00166503408270078,0.0,18.6627083333333,0.0,0.3
1319,,,,,,,,,,,,,,,,
1320,2016-01-16,3709.63344855793,2016-01-16,2016-01-17,91.9388888888889,3.37027777777778,2.16600694444444,997.323611111111,27.2916666666667,181.517361111111,1.51458333333333,0.00447799815225252,0.0,11.6297222222222,0.0,0.3
1321,2016-01-17,3705.75976272393,2016-01-17,2016-01-18,70.0454861111111,0.694236111111111,-4.31920138888889,1006.04513888889,46.2395833333333,172.267361111111,1.27534722222222,0.002770018307939,0.0,14.3057638888889,0.0,0.3
1322,2016-01-18,3995.68770791776,2016-01-18,2016-01-19,64.1850694444444,-3.64774305555556,-10.1002777777778,1001.45173611111,103.409722222222,299.732638888889,3.39756944444444,0.00192744550379549,0.0,18.6477430555556,0.0,0.1
1323,,,,,,,,,,,,,,,,
1324,2016-01-20,4842.41968526226,2016-01-20,2016-01-21,48.7072916666667,-3.36951388888889,-12.8552083333333,1014.11875,112.121527777778,325.381944444445,3.08645833333333,0.00140029061798828,0.0,18.3695138888889,0.0,0.3
1325,,,,,,,,,,,,,,,,
1326,2016-01-22,4677.88297535013,2016-01-22,2016-01-23,47.4881944444444,-3.82302083333333,-13.4933680555556,1019.99791666667,107.527777777778,210.357638888889,2.40381944444444,0.00132273434104956,0.0,18.8230208333333,0.0,0.3
1327,2016-01-23,3623.36707473919,2016-01-23,2016-01-24,77.1597222222222,-3.8153125,-7.46520833333333,1011.48333333333,9.89583333333333,55.3333333333333,3.01354166666667,0.00218651101246952,0.0,18.8153125,0.0,0.3
1328,2016-01-24,3736.97914791293,2016-01-24,2016-01-25,48.1128472222222,-1.87395833333333,-12.3205208333333,1009.70972222222,122.871527777778,145.340277777778,1.65,0.00149878265509193,0.0,16.8739583333333,0.0,0.3
1329,2016-01-25,5057.4638120383,2016-01-25,2016-01-26,57.4017361111111,0.405243055555556,-7.22381944444444,1021.371875,118.024305555556,238.920138888889,1.25798611111111,0.00220365105546205,0.0,14.5947569444444,0.0,0.970833333333333
1330,2016-01-26,5273.80732424185,2016-01-26,2016-01-27,69.2836805555555,5.88229166666667,0.518298611111111,1013.27951388889,77.9375,228.513888888889,1.965625,0.00397728718371523,0.0,9.11770833333334,0.0,1.0
1331,,,,,,,,,,,,,,,,
1332,2016-01-28,5369.78118896764,2016-01-28,2016-01-29,59.9170138888889,1.79840277777778,-5.44180555555556,1011.296875,128.892361111111,229.739583333333,1.1625,0.00256523562382421,0.0,13.2015972222222,0.0,1.0
1333,,,,,,,,,,,,,,,,
1334,,,,,,,,,,,,,,,,
1335,,,,,,,,,,,,,,,,
1336,2016-02-02,5176.02080859989,2016-02-02,2016-02-03,48.4170138888889,6.51319444444444,-3.94798611111111,1022.41979166667,136.795138888889,249.777777777778,1.15451388888889,0.0027869012235153,0.0,8.48680555555555,0.0,1.0
1337,,,,,,,,,,,,,,,,
1338,,,,,,,,,,,,,,,,
1339,,,,,,,,,,,,,,,,
1340,2016-02-06,4069.09153159708,2016-02-06,2016-02-07,80.2590277777778,-1.44118055555556,-4.46916666666667,1024.26423611111,120.583333333333,283.420138888889,0.822222222222222,0.00270437112009281,0.0,16.4411805555556,0.0,0.5
1341,2016-02-07,4147.65902560763,2016-02-07,2016-02-08,68.4003472222222,2.84614583333333,-2.71017361111111,1018.56527777778,141.857638888889,191.118055555556,1.35243055555556,0.00307496269228065,0.0,12.1538541666667,0.0,0.5
1342,,,,,,,,,,,,,,,,
1343,,,,,,,,,,,,,,,,
1344,,,,,,,,,,,,,,,,
1345,2016-02-11,5330.36582049727,2016-02-11,2016-02-12,59.3534722222222,-5.08888888888889,-12.0010416666667,1006.33159722222,72.9618055555556,317.413194444445,2.94409722222222,0.00162533044637798,0.0,20.0888888888889,0.0,1.0
1346,2016-02-12,4953.20776189119,2016-02-12,2016-02-13,48.6583333333333,-8.3296875,-17.3263888888889,1016.89201388889,139.34375,277.430555555556,1.83784722222222,0.000990009905836049,0.0,23.3296875,0.0,1.0
1347,,,,,,,,,,,,,,,,
1348,2016-02-14,4057.23442721553,2016-02-14,2016-02-15,39.6572916666667,-16.5465972222222,-27.2352777777778,1027.43368055556,163.149305555556,297.947916666667,2.86458333333333,0.000409179185900505,0.0,31.5465972222222,0.0,0.5
1349,2016-02-15,4704.82547563873,2016-02-15,2016-02-16,55.7927083333333,-8.87006944444444,-16.6119444444444,1031.10798611111,95.0451388888889,211.465277777778,0.878472222222222,0.00123844734372641,0.0,23.8700694444444,0.0,0.6
1350,,,,,,,,,,,,,,,,
1351,,,,,,,,,,,,,,,,
1352,2016-02-18,5462.63249834627,2016-02-18,2016-02-19,50.2631944444444,-0.681493055555556,-10.0573263888889,1025.134375,170.673611111111,225.770833333333,2.65104166666667,0.00178698695184521,0.0,15.6814930555556,0.0,1.0
1353,2016-02-19,5211.50458788499,2016-02-19,2016-02-20,49.1996527777778,-0.571006944444444,-10.4161458333333,1029.19270833333,150.677083333333,215.815972222222,1.33854166666667,0.00177076599604926,0.0,15.5710069444444,0.0,1.0
1354,,,,,,,,,,,,,,,,
1355,2016-02-21,3905.34576148726,2016-02-21,2016-02-22,53.7027777777778,9.47177083333333,0.434930555555556,1008.75138888889,132.479166666667,288.121527777778,2.26875,0.00390582232447011,0.0136111111111111,5.52822916666667,0.0,0.5
1356,,,,,,,,,,,,,,,,
1357,2016-02-23,5424.50031073205,2016-02-23,2016-02-24,62.5670138888889,0.679270833333333,-5.85465277777778,1027.95069444444,86.1666666666667,121.666666666667,2.28402777777778,0.00251489891695322,0.0,14.3207291666667,0.0,1.0
1358,2016-02-24,5387.66930405982,2016-02-24,2016-02-25,97.2142361111111,5.88086805555556,5.46871527777778,1013.44201388889,27.7326388888889,94.2777777777778,1.71319444444444,0.00574125273777093,0.381944444444444,9.25107638888889,0.000167945854739745,1.0
1359,,,,,,,,,,,,,,,,
1360,2016-02-26,5341.99035899527,2016-02-26,2016-02-27,42.8256944444444,1.54253472222222,-10.4191319444444,1002.68819444444,184.881944444444,297.78125,3.62881944444444,0.00187864743884782,0.0,13.4574652777778,0.0,1.0
1361,2016-02-27,4378.97803559341,2016-02-27,2016-02-28,39.7666666666667,-0.560868055555556,-12.8298611111111,1013.25520833333,183.319444444444,268.368055555555,1.64861111111111,0.00143616982122102,0.0,15.5608680555556,0.0,0.5
1362,,,,,,,,,,,,,,,,
1363,2016-02-29,5599.4888125807,2016-02-29,2016-03-01,55.9975694444444,10.2590277777778,1.5490625,1000.98541666667,143.413194444444,266.163194444444,2.42638888888889,0.0043291166118248,0.900902777777778,4.98118055555556,0.0,1.0
1364,2016-03-01,5662.18024851196,2016-03-01,2016-03-02,40.7711805555556,5.58270833333333,-7.54767361111111,1014.71041666667,183.71875,234.607638888889,2.65347222222222,0.00222171977604172,0.015625,9.41729166666667,0.0,1.0
1365,,,,,,,,,,,,,,,,
1366,2016-03-03,5361.5160016492,2016-03-03,2016-03-04,38.1975694444444,-2.30944444444444,-15.2080902777778,1019.65416666667,199.583333333333,253.329861111111,2.00347222222222,0.00115482418241,0.0,17.3094444444444,0.0,1.0
1367,2016-03-04,5006.0626500342,2016-03-04,2016-03-05,68.5013888888889,-2.19357638888889,-7.46729166666667,1019.12986111111,74.5173611111111,78.7916666666667,1.70868055555556,0.00221689294034777,0.0,17.1935763888889,0.0,1.0
1368,2016-03-05,4230.58588892035,2016-03-05,2016-03-06,47.9826388888889,-0.0474999999999999,-10.4051041666667,1018.85902777778,189.524305555556,118.46875,1.56284722222222,0.00170783563487468,0.0,15.0475,0.0,0.5
1369,,,,,,,,,,,,,,,,
1370,,,,,,,,,,,,,,,,
1371,2016-03-08,5394.52127612196,2016-03-08,2016-03-09,67.0329861111111,7.22052083333333,1.25506944444444,1018.49548611111,189.010416666667,187.631944444444,1.49375,0.00411988308129665,0.154166666666667,7.77947916666667,0.0,1.0
1372,2016-03-09,5599.97865420952,2016-03-09,2016-03-10,55.3666666666667,16.4019097222222,5.98229166666667,1014.05902777778,195.378472222222,233.829861111111,2.16354166666667,0.00579742678142007,6.1171875,2.72847222222222,0.0,1.0
1373,2016-03-10,5579.95091719739,2016-03-10,2016-03-11,71.1802083333333,16.6473611111111,10.6520833333333,1010.56006944444,37.5833333333333,240.947916666667,0.976041666666667,0.00813068252617885,4.69888888888889,0.2246875,0.000521957969416501,1.0
1374,,,,,,,,,,,,,,,,
1375,,,,,,,,,,,,,,,,
1376,2016-03-13,3538.24531288445,2016-03-13,2016-03-14,35.2485507246377,13.0910144927536,-3.20420289855072,1014.34057971014,218.202898550725,203.898550724638,1.89782608695652,0.00307111198601359,1.88836956521739,2.60108695652174,0.0,0.4
1377,2016-03-14,4099.00485057011,2016-03-14,2016-03-15,75.8302083333333,5.04375,0.800590277777778,1022.17222222222,52.8506944444444,115.868055555556,4.159375,0.00399614688231491,0.0,9.95625,0.0,0.4
1378,2016-03-15,4108.36217514612,2016-03-15,2016-03-16,99.9989583333333,6.36638888888889,6.37190972222222,1010.10798611111,36.9652777777778,81.7673611111111,3.38993055555556,0.00594051300905086,0.0,8.63361111111111,0.0,0.4
1379,2016-03-16,3946.90870491788,2016-03-16,2016-03-17,91.6163194444444,7.71145833333333,6.31381944444444,1008.37465277778,90.7708333333334,87.5104166666667,1.38888888888889,0.00591833771552149,0.0160763888888888,7.28854166666667,0.0,0.4
1380,,,,,,,,,,,,,,,,
1381,2016-03-18,4028.0055257827,2016-03-18,2016-03-19,62.91875,7.34347222222222,0.307951388888889,1004.42534722222,144.465277777778,274.15625,2.43680555555556,0.0039510746681409,0.0,7.65652777777778,0.0,0.4
1382,2016-03-19,3558.45787212066,2016-03-19,2016-03-20,34.9961805555556,2.44875,-11.9438541666667,1015.68055555556,233.173611111111,240.069444444444,2.5125,0.00151476568476004,0.0,12.55125,0.0,0.4
1383,2016-03-20,3735.38299936429,2016-03-20,2016-03-21,52.2934027777778,-0.105833333333333,-9.0221875,1019.075,193.704861111111,86.6597222222222,2.34930555555556,0.00198088903651421,0.0,15.1058333333333,0.0,0.4
1384,2016-03-21,4985.92665724643,2016-03-21,2016-03-22,72.1121527777778,1.99253472222222,-3.36003472222222,1006.53194444444,144.243055555556,203.65625,1.70451388888889,0.00301648339741426,0.0,13.0074652777778,0.0,0.975
1385,,,,,,,,,,,,,,,,
1386,2016-03-23,5398.10756373592,2016-03-23,2016-03-24,59.246875,10.1173611111111,2.2765625,1012.35451388889,83.8125,211.565972222222,2.03402777777778,0.00445378306471823,0.955902777777778,5.18413194444444,0.0,1.0
1387,2016-03-24,5446.02303560264,2016-03-24,2016-03-25,73.8909722222222,3.96177083333333,-0.6103125,1019.35729166667,87.4618055555556,105.180555555556,3.80659722222222,0.00363230830930962,0.0,11.0382291666667,0.0,1.0
1388,2016-03-25,5092.17979738675,2016-03-25,2016-03-26,98.6878472222222,5.43913194444444,5.24038194444444,1008.59965277778,42.7881944444444,96.5104166666667,0.820486111111111,0.00552473550760319,0.0,9.56086805555555,0.0,1.0
1389,2016-03-26,3736.61831764877,2016-03-26,2016-03-27,73.825,4.32072916666667,-0.0529513888888889,1024.03680555556,158.506944444444,122.694444444444,2.0625,0.00371960307068702,0.0,10.6792708333333,0.0,0.5
1390,2016-03-27,4007.68335957825,2016-03-27,2016-03-28,74.3569444444445,4.1434375,-0.220625,1026.446875,182.708333333333,122.28125,1.40729166666667,0.00366110303371876,0.0,10.8565625,0.0,0.5
1391,2016-03-28,5487.47261477821,2016-03-28,2016-03-29,95.2361111111111,5.11545138888889,4.39836805555556,1004.953125,33.7951388888889,174.482638888889,1.87673611111111,0.00524255918820273,0.0,9.88454861111111,0.0,1.0
1392,2016-03-29,5631.28201285005,2016-03-29,2016-03-30,57.5430555555555,7.44569444444444,-1.1484375,1004.57430555556,221.128472222222,310.475694444444,4.60868055555556,0.00366406504608402,0.0281944444444444,7.55430555555555,0.0,1.0
1393,,,,,,,,,,,,,,,,
1394,2016-03-31,5552.78854593821,2016-03-31,2016-04-01,54.9364583333333,15.4347222222222,6.06951388888889,1011.04270833333,231.420138888889,243.090277777778,4.14791666666667,0.00605981165717061,4.67565972222222,2.2690625,2.05132733878453e-05,1.0
1395,2016-04-01,5373.86763118394,2016-04-01,2016-04-02,81.5163194444444,18.3723263888889,15.0844791666667,999.823611111111,103.920138888889,240.517361111111,3.23715277777778,0.0107728979401639,6.37232638888889,0.0,0.00199708605666349,1.0
1396,,,,,,,,,,,,,,,,
1397,,,,,,,,,,,,,,,,
1398,2016-04-04,5611.47625784017,2016-04-04,2016-04-05,82.2315972222222,-3.19125,-6.26423611111111,1014.64965277778,27.0069444444444,132.885416666667,1.61631944444444,0.00244563927648433,0.0,18.19125,0.0,1.0
1399,2016-04-05,5482.89090732299,2016-04-05,2016-04-06,49.5170138888889,-0.781006944444444,-11.1402430555556,1021.49131944444,280.881944444444,123.975694444444,2.19722222222222,0.0016394584183498,0.0,15.7810069444444,0.0,1.0
1400,2016-04-06,5591.89681641012,2016-04-06,2016-04-07,46.1243055555556,2.16295138888889,-8.94590277777778,1022.79270833333,220.534722222222,244.767361111111,1.59583333333333,0.00200672692176038,0.0,12.8370486111111,0.0,1.0
1401,,,,,,,,,,,,,,,,
1402,2016-04-08,5042.78210370056,2016-04-08,2016-04-09,72.0201388888889,8.26864583333333,2.93440972222222,997.878819444444,162.961805555556,274.024305555556,2.42465277777778,0.00500569888183536,0.0,6.73135416666667,0.0,1.0
1403,2016-04-09,3962.12591281161,2016-04-09,2016-04-10,55.7704861111111,4.23743055555555,-4.19027777777778,1006.18506944444,219.694444444444,210.600694444444,1.80277777777778,0.00279710192709621,0.0,10.7625694444444,0.0,0.5
1404,2016-04-10,4055.45460279286,2016-04-10,2016-04-11,36.4413194444444,4.8975,-9.90204861111111,1019.61770833333,288.4375,267.777777777778,2.45347222222222,0.00177811660480532,0.0,10.1025,0.0,0.5
1405,2016-04-11,5360.89574130066,2016-04-11,2016-04-12,53.575,10.7439930555556,0.991041666666667,1019.47986111111,130.940972222222,221.225694444444,2.99201388888889,0.004119584684309,1.38288194444444,4.51128472222222,0.0,1.0
1406,2016-04-12,5421.1116521284,2016-04-12,2016-04-13,76.0513888888889,11.9587847222222,7.57152777777778,1014.59444444444,48.8611111111111,261.520833333333,2.87222222222222,0.00674777943664007,1.22329861111111,3.11604166666667,1.92653763369607e-05,1.0
1407,,,,,,,,,,,,,,,,
1408,,,,,,,,,,,,,,,,
1409,,,,,,,,,,,,,,,,
1410,2016-04-16,4317.62085560337,2016-04-16,2016-04-17,43.1590277777778,8.68739583333333,-3.32197916666667,1029.35763888889,296.538194444444,82.4236111111111,2.75694444444444,0.00293880420993921,0.0965625,6.31260416666667,0.0,0.5
1411,2016-04-17,4255.98985340632,2016-04-17,2016-04-18,45.84375,10.4863541666667,-1.50715277777778,1026.40069444444,291.638888888889,122.947916666667,1.30104166666667,0.00333818802212567,0.962118055555556,4.55604166666667,0.0,0.5
1412,2016-04-18,5519.82799591124,2016-04-18,2016-04-19,46.5423611111111,11.9910763888889,0.498055555555556,1020.08090277778,275.5,185.357638888889,2.01076388888889,0.00388049356827742,1.55590277777778,3.64482638888889,0.0,1.0
1413,2016-04-19,5637.77109996602,2016-04-19,2016-04-20,60.7850694444444,10.0814236111111,2.53565972222222,1014.17986111111,147.0,127.472222222222,1.55868055555556,0.00457031823633872,0.0548958333333333,4.91857638888889,0.0,1.0
1414,2016-04-20,5672.62151946314,2016-04-20,2016-04-21,40.4125,10.030625,-3.02850694444444,1019.97395833333,306.940972222222,181.71875,2.14409722222222,0.00300618159324853,0.124270833333333,4.969375,0.0,1.0
1415,2016-04-21,5614.82771681249,2016-04-21,2016-04-22,39.375,16.0868402777778,-0.0990625000000001,1014.93715277778,305.979166666667,269.121527777778,1.36736111111111,0.00377050143089741,5.91378472222222,2.92982638888889,0.0,1.0
1416,,,,,,,,,,,,,,,,
1417,2016-04-23,4710.66509908065,2016-04-23,2016-04-24,71.090625,15.3203819444444,9.39559027777778,1007.59340277778,142.819444444444,208.364583333333,1.73333333333333,0.00784858137089798,3.37736111111111,0.621701388888889,0.000583152046743695,0.5
1418,,,,,,,,,,,,,,,,
1419,2016-04-25,5810.85228319094,2016-04-25,2016-04-26,49.3725694444445,11.9098263888889,0.462847222222222,1013.37361111111,134.145833333333,212.184027777778,0.554513888888889,0.00396287776336252,1.60600694444444,3.37239583333333,0.0,1.0
1420,2016-04-26,6041.96861012094,2016-04-26,2016-04-27,71.5430555555556,5.68864583333333,0.357326388888889,1008.58194444444,31.0590277777778,105.902777777778,2.62569444444444,0.00390059938397308,0.0418055555555556,9.31135416666667,0.0,1.0
1421,2016-04-27,6153.259888703,2016-04-27,2016-04-28,54.5645833333333,9.89017361111111,-0.5534375,1008.95520833333,319.722222222222,279.131944444444,1.36944444444444,0.0036746704173232,1.28336805555556,5.4809375,0.0,1.0
1422,,,,,,,,,,,,,,,,
1423,2016-04-29,5621.16212192923,2016-04-29,2016-04-30,58.4302083333333,8.99944444444444,1.21788194444444,1018.62430555556,287.649305555555,145.430555555556,2.28020833333333,0.00409389423793371,0.0,6.00055555555555,0.0,1.0
1424,2016-04-30,4719.59515995532,2016-04-30,2016-05-01,49.4892361111111,10.9721527777778,0.335,1020.56875,314.885416666667,184.059027777778,1.80416666666667,0.00384389412344584,0.932534722222223,4.04871527777778,0.0,0.5
1425,2016-05-01,4826.98884336837,2016-05-01,2016-05-02,58.034375,9.12972222222222,0.800138888888889,1021.10381944444,90.6979166666667,192.305555555556,0.936111111111111,0.0039880117030642,0.0329513888888889,5.87027777777778,0.0,0.5
1426,,,,,,,,,,,,,,,,
1427,2016-05-03,5726.39045005105,2016-05-03,2016-05-04,89.1364583333333,8.84947916666667,7.15017361111111,1010.50243055556,77.8263888888889,133.208333333333,0.672222222222222,0.00626016845122218,0.0,6.15052083333333,0.0,1.0
1428,,,,,,,,,,,,,,,,
1429,,,,,,,,,,,,,,,,
1430,2016-05-06,5118.39062627591,2016-05-06,2016-05-07,84.6534722222222,9.47541666666667,6.96361111111111,1008.11111111111,199.149305555556,95.8229166666667,2.35763888888889,0.00618964578656181,0.0418402777777777,5.52458333333333,0.0,1.0
1431,2016-05-07,4135.62368790619,2016-05-07,2016-05-08,95.5822916666667,9.07197916666667,8.40701388888889,1008.29270833333,63.4166666666667,91.25,1.35034722222222,0.0068377510495948,0.0,5.92802083333333,0.0,0.5
1432,2016-05-08,4071.31643777899,2016-05-08,2016-05-09,72.3402777777778,12.5234375,6.83131944444445,1002.20347222222,127.8125,249.309027777778,1.83402777777778,0.00640259747681659,1.41336805555556,2.77708333333333,0.0,0.5
